,0,1
1791,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 5.5, 'N_init': 15}",0.6282051345405083
1792,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 7.5, 'N_init': 5}",0.628250340229142
1793,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 9.0, 'N_init': 5}",0.6283601088146483
1794,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 5.5, 'N_init': 5}",0.6283989761463292
1795,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 9.0, 'N_init': 5}",0.6284542224290878
1796,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 5.0, 'N_init': 10}",0.6286701520715166
1797,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.05, 'd': 7.0, 'N_init': 15}",0.6286944132888056
1798,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 8.0, 'N_init': 5}",0.6287572219218894
1799,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 7.5, 'N_init': 10}",0.6288456327590369
1800,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 5.5, 'N_init': 15}",0.6289797161671192
1801,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.08, 'd': 6.5, 'N_init': 5}",0.6293094359336678
1802,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 6.0, 'N_init': 5}",0.6293284429678587
1803,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09999999999999999, 'd': 6.5, 'N_init': 5}",0.6293892085354592
1804,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 5.5, 'N_init': 10}",0.6294020869897379
1805,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 7.5, 'N_init': 15}",0.6294517424298778
1806,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.05, 'd': 6.5, 'N_init': 15}",0.6294797986614465
1807,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 6.5, 'N_init': 5}",0.6294814699485235
1808,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 8.0, 'N_init': 5}",0.6294884155024018
1809,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 8.0, 'N_init': 10}",0.6301168084582995
1810,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 8.5, 'N_init': 15}",0.6301337588409174
1811,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 6.5, 'N_init': 10}",0.6302428901603515
1812,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 8.0, 'N_init': 10}",0.6302618464826811
1813,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 8.5, 'N_init': 5}",0.6305721798256941
1814,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 10.0, 'N_init': 15}",0.6309667379805699
1815,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 5.5, 'N_init': 5}",0.6310632641353372
1816,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 7.0, 'N_init': 5}",0.6312153948782756
1817,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.060000000000000005, 'd': 8.5, 'N_init': 5}",0.6316724440545535
1818,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 10.0, 'N_init': 15}",0.6317008338592529
1819,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 9.0, 'N_init': 10}",0.6317307443771994
1820,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 7.0, 'N_init': 15}",0.6317464978898083
1821,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 9.0, 'N_init': 10}",0.6318916562257006
1822,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 8.0, 'N_init': 15}",0.6319665253866918
1823,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 5.5, 'N_init': 15}",0.6324072339935074
1824,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 7.0, 'N_init': 5}",0.6325707693040087
1825,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 6.5, 'N_init': 5}",0.6326708380495535
1826,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 5.0, 'N_init': 5}",0.633446877934507
1827,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 5.5, 'N_init': 15}",0.6334570066499083
1828,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 6.0, 'N_init': 5}",0.6335184713437167
1829,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 7.5, 'N_init': 10}",0.6336148071634558
1830,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 5.5, 'N_init': 10}",0.6338752101773775
1831,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 6.5, 'N_init': 15}",0.6338969312733651
1832,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 7.5, 'N_init': 10}",0.6339539334387347
1833,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 9.5, 'N_init': 15}",0.6339559849723473
1834,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 6.5, 'N_init': 5}",0.6340912983340327
1835,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 8.5, 'N_init': 10}",0.634308988857771
1836,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 9.5, 'N_init': 10}",0.6344666982236431
1837,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 9.5, 'N_init': 5}",0.6344682460080953
1838,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 8.5, 'N_init': 5}",0.6345397647604214
1839,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09999999999999999, 'd': 5.5, 'N_init': 5}",0.6347317185191228
1840,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 7.5, 'N_init': 10}",0.6353622552713676
1841,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.08, 'd': 9.0, 'N_init': 5}",0.6354851411251685
1842,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 6.0, 'N_init': 5}",0.6356563050752766
1843,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 7.5, 'N_init': 15}",0.6357679401411546
1844,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 5.0, 'N_init': 5}",0.636104422765056
1845,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 7.5, 'N_init': 5}",0.6369248325564546
1846,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 9.0, 'N_init': 15}",0.6370094612628835
1847,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 9.0, 'N_init': 5}",0.6370390291524941
1848,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.060000000000000005, 'd': 8.5, 'N_init': 10}",0.6372831096054057
1849,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 8.0, 'N_init': 5}",0.6373683684524548
1850,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.05, 'd': 5.5, 'N_init': 5}",0.6374250015567922
1851,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 9.0, 'N_init': 15}",0.6376461669990426
1852,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 8.0, 'N_init': 10}",0.6376973166200876
1853,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 9.0, 'N_init': 15}",0.6377210097866163
1854,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 5.0, 'N_init': 5}",0.6377984250261521
1855,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 5.5, 'N_init': 5}",0.6381708640130208
1856,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 9.5, 'N_init': 5}",0.6383680531552541
1857,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.08, 'd': 5.0, 'N_init': 5}",0.6384042097045115
1858,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 5.0, 'N_init': 15}",0.6387434001222315
1859,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 10.0, 'N_init': 10}",0.6387900021440237
1860,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 6.5, 'N_init': 15}",0.6388091867175033
1861,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 5.5, 'N_init': 15}",0.638946795703931
1862,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.06999999999999999, 'd': 10.0, 'N_init': 5}",0.6389633808793193
1863,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 9.0, 'N_init': 10}",0.6392484215025949
1864,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 8.5, 'N_init': 10}",0.6395933124484285
1865,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 8.0, 'N_init': 15}",0.6399527881055667
1866,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.11, 'd': 5.0, 'N_init': 5}",0.6399882328742781
1867,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 7.5, 'N_init': 10}",0.640125159722569
1868,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 10.0, 'N_init': 15}",0.6401331549415067
1869,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 7.0, 'N_init': 10}",0.6402186956026279
1870,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 8.0, 'N_init': 10}",0.6403756169457491
1871,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.11, 'd': 10.0, 'N_init': 5}",0.6405559487749259
1872,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 7.0, 'N_init': 5}",0.640712680094514
1873,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 8.0, 'N_init': 15}",0.6410995419579685
1874,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 6.0, 'N_init': 15}",0.6411764471374731
1875,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.11, 'd': 9.5, 'N_init': 5}",0.6414682095988543
1876,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 6.0, 'N_init': 15}",0.6418627473025885
1877,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 7.0, 'N_init': 15}",0.6419053187343148
1878,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 5.5, 'N_init': 10}",0.6419061210798922
1879,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 6.5, 'N_init': 10}",0.6419992177616443
1880,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 9.5, 'N_init': 15}",0.6424556010760836
1881,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 5.0, 'N_init': 10}",0.6425164637194908
1882,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 8.5, 'N_init': 10}",0.6429371549570962
1883,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 8.5, 'N_init': 10}",0.6432908318098954
1884,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 7.0, 'N_init': 5}",0.643470911321591
1885,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 8.5, 'N_init': 10}",0.6437745180123199
1886,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 9.0, 'N_init': 10}",0.6438067893058065
1887,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 6.5, 'N_init': 15}",0.6440513046639627
1888,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 6.0, 'N_init': 5}",0.6443742410821091
1889,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.05, 'd': 8.5, 'N_init': 5}",0.6447330820004832
1890,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.11, 'd': 9.5, 'N_init': 5}",0.6447999146083091
1891,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 5.5, 'N_init': 10}",0.6448820415595953
1892,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 8.5, 'N_init': 15}",0.6449409282114277
1893,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.05, 'd': 9.0, 'N_init': 15}",0.6449673850992969
1894,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 6.0, 'N_init': 15}",0.6450556803832699
1895,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 7.0, 'N_init': 5}",0.645284213703892
1896,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 10.0, 'N_init': 5}",0.6454428465461026
1897,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 9.0, 'N_init': 10}",0.6459856110958246
1898,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 8.0, 'N_init': 15}",0.646130410914707
1899,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 6.0, 'N_init': 10}",0.6462456776916432
1900,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 5.0, 'N_init': 10}",0.646291643968653
1901,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 6.0, 'N_init': 10}",0.6463400538378097
1902,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 6.0, 'N_init': 10}",0.6463986290422113
1903,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 9.5, 'N_init': 10}",0.6464111640852737
1904,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 6.5, 'N_init': 10}",0.6464664369125372
1905,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 8.5, 'N_init': 10}",0.6466189343840273
1906,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 8.5, 'N_init': 15}",0.646651504925702
1907,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 8.5, 'N_init': 15}",0.6471152086891755
1908,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.08, 'd': 9.5, 'N_init': 5}",0.6472062592270486
1909,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.05, 'd': 6.0, 'N_init': 15}",0.6475107986256948
1910,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.060000000000000005, 'd': 9.5, 'N_init': 5}",0.647637531654476
1911,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 9.0, 'N_init': 10}",0.6477562145658483
1912,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 8.5, 'N_init': 10}",0.6477732731689257
1913,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09999999999999999, 'd': 9.0, 'N_init': 5}",0.6477739528680951
1914,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 6.0, 'N_init': 5}",0.6480962440582365
1915,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09999999999999999, 'd': 9.5, 'N_init': 5}",0.6484008895414799
1916,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 6.5, 'N_init': 5}",0.6486626205158174
1917,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.05, 'd': 7.5, 'N_init': 5}",0.6488238947274726
1918,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 6.0, 'N_init': 10}",0.6489359987177999
1919,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 10.0, 'N_init': 10}",0.6489634006083438
1920,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 6.0, 'N_init': 10}",0.6490973848027671
1921,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 6.5, 'N_init': 10}",0.6493821609630498
1922,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 7.0, 'N_init': 15}",0.6494264362907869
1923,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 6.5, 'N_init': 10}",0.6498841016550674
1924,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 5.0, 'N_init': 10}",0.6501532322575493
1925,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 5.0, 'N_init': 5}",0.6501614784112056
1926,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 7.5, 'N_init': 10}",0.6503669724981588
1927,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.09, 'd': 6.0, 'N_init': 5}",0.6508210899453472
1928,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.05, 'd': 10.0, 'N_init': 15}",0.6509912989490836
1929,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 10.0, 'N_init': 10}",0.6512114827194848
1930,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.060000000000000005, 'd': 9.0, 'N_init': 5}",0.6512409205052119
1931,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 7.0, 'N_init': 15}",0.6512626566844826
1932,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 7.5, 'N_init': 15}",0.6513269589715242
1933,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.08, 'd': 8.0, 'N_init': 5}",0.6513759196853757
1934,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.05, 'd': 6.0, 'N_init': 5}",0.6514657677782619
1935,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 8.0, 'N_init': 5}",0.6516081632828838
1936,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 6.5, 'N_init': 5}",0.6517821853309431
1937,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.06999999999999999, 'd': 9.5, 'N_init': 5}",0.6518294551203677
1938,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 5.0, 'N_init': 10}",0.6518658066493853
1939,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 10.0, 'N_init': 10}",0.652035585584105
1940,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 8.5, 'N_init': 15}",0.6520646133184433
1941,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 5.0, 'N_init': 15}",0.6520866389509514
1942,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.05, 'd': 5.5, 'N_init': 5}",0.6521564410003219
1943,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 8.0, 'N_init': 15}",0.6522136016907548
1944,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 9.0, 'N_init': 15}",0.6524805013827537
1945,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.060000000000000005, 'd': 6.5, 'N_init': 5}",0.6526421546191937
1946,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.05, 'd': 9.5, 'N_init': 5}",0.6530163712681628
1947,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 5.0, 'N_init': 15}",0.6530569317179623
1948,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 9.5, 'N_init': 10}",0.6530865931769879
1949,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 5.0, 'N_init': 10}",0.6531109131719954
1950,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 8.5, 'N_init': 10}",0.6531861570772076
1951,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 7.0, 'N_init': 15}",0.6532784738630806
1952,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 8.5, 'N_init': 5}",0.653631796949432
1953,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 7.5, 'N_init': 5}",0.654051417802385
1954,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 7.0, 'N_init': 10}",0.6541130572074159
1955,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 9.0, 'N_init': 15}",0.6542440402104205
1956,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.06999999999999999, 'd': 9.0, 'N_init': 5}",0.6544056047376504
1957,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 7.5, 'N_init': 10}",0.6545783098686652
1958,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 7.0, 'N_init': 15}",0.6546763222868733
1959,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 5.5, 'N_init': 15}",0.6549901034333763
1960,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.05, 'd': 8.5, 'N_init': 5}",0.6550692582304867
1961,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 6.0, 'N_init': 15}",0.6551187683291665
1962,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 6.5, 'N_init': 10}",0.6552627764492885
1963,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 6.0, 'N_init': 15}",0.6552785474633451
1964,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.06999999999999999, 'd': 8.5, 'N_init': 5}",0.6554987578360582
1965,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.11, 'd': 9.0, 'N_init': 5}",0.6555787165986374
1966,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.08, 'd': 9.5, 'N_init': 15}",0.6557942916600187
1967,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09999999999999999, 'd': 7.5, 'N_init': 5}",0.655878140489063
1968,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 7.0, 'N_init': 15}",0.6559241712760617
1969,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 8.0, 'N_init': 15}",0.6560644840023838
1970,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.05, 'd': 10.0, 'N_init': 15}",0.6561420176589986
1971,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 9.0, 'N_init': 15}",0.6562046105602422
1972,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 10.0, 'N_init': 15}",0.6562393966980544
1973,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 6.5, 'N_init': 10}",0.6563158229287804
1974,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 8.5, 'N_init': 10}",0.6564228729400978
1975,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 10.0, 'N_init': 5}",0.6564363358452343
1976,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 9.0, 'N_init': 15}",0.6565248847054039
1977,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 8.0, 'N_init': 10}",0.6565381200962058
1978,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 8.0, 'N_init': 15}",0.6569716963646006
1979,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 5.0, 'N_init': 15}",0.6570157054512085
1980,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 7.0, 'N_init': 10}",0.6576387328642989
1981,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 10.0, 'N_init': 10}",0.6578436658931469
1982,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.04, 'd': 5.5, 'N_init': 15}",0.6578439755625421
1983,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 6.0, 'N_init': 10}",0.6578537988626881
1984,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.05, 'd': 8.0, 'N_init': 15}",0.6578540291110221
1985,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.05, 'd': 10.0, 'N_init': 5}",0.6578611625374825
1986,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.11, 'd': 9.0, 'N_init': 5}",0.6580126681066742
1987,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 7.5, 'N_init': 15}",0.6580245164007877
1988,"{'epsilon': 0.1, 'D': 8.5, 'r': 0.04, 'd': 10.0, 'N_init': 15}",0.6580262117013508
1989,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 10.0, 'N_init': 10}",0.6581221106743517
1990,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09, 'd': 6.0, 'N_init': 10}",0.6582196055775567
1991,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.06999999999999999, 'd': 5.5, 'N_init': 5}",0.658297477131641
1992,"{'epsilon': 0.1, 'D': 9.0, 'r': 0.05, 'd': 5.0, 'N_init': 5}",0.6583336661378791
1993,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09, 'd': 6.5, 'N_init': 15}",0.6583412743866255
1994,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 5.0, 'N_init': 10}",0.6590345973555681
1995,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.06999999999999999, 'd': 5.0, 'N_init': 5}",0.6593064591460344
1996,"{'epsilon': 0.1, 'D': 7.0, 'r': 0.060000000000000005, 'd': 7.0, 'N_init': 15}",0.6597598599956358
1997,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 9.5, 'N_init': 5}",0.6598428106683818
1998,"{'epsilon': 0.1, 'D': 9.5, 'r': 0.04, 'd': 5.0, 'N_init': 15}",0.6598628946972677
1999,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 8.5, 'N_init': 15}",0.6600689565333905
2000,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.09, 'd': 8.5, 'N_init': 5}",0.6601034293975593
2001,"{'epsilon': 0.1, 'D': 6.5, 'r': 0.060000000000000005, 'd': 7.0, 'N_init': 10}",0.6601487040376494
2002,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 10.0, 'N_init': 10}",0.6601496554962525
2003,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.09999999999999999, 'd': 7.0, 'N_init': 10}",0.6601876183471059
2004,"{'epsilon': 0.1, 'D': 5.5, 'r': 0.09999999999999999, 'd': 5.5, 'N_init': 5}",0.660678350166579
2005,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 6.0, 'N_init': 15}",0.6608501166831703
2006,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 6.5, 'N_init': 10}",0.6608518179123838
2007,"{'epsilon': 0.1, 'D': 5.0, 'r': 0.08, 'd': 7.0, 'N_init': 10}",0.6609401148276842
2008,"{'epsilon': 0.1, 'D': 6.0, 'r': 0.06999999999999999, 'd': 9.5, 'N_init': 5}",0.6610252797872498
2009,"{'epsilon': 0.1, 'D': 10.0, 'r': 0.04, 'd': 10.0, 'N_init': 5}",0.6610585815377285
2010,"{'epsilon': 0.1, 'D': 8.0, 'r': 0.05, 'd': 7.0, 'N_init': 5}",0.6611298631754121
2011,"{'epsilon': 0.1, 'D': 7.5, 'r': 0.060000000000000005, 'd': 10.0, 'N_init': 5}",0.6613286094069952
