,0,1
0,"{'N': 2500, 'version': 'V2', 'd': 5.166666666666667, 'D': 8, 'r': 0.06, 'r_new': 0.1, 'D_new': 9, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 8, 'T': 76, 'epsilon': 0.01}",6.772501661582072e-05
1,"{'N': 2500, 'version': 'V2', 'd': 5.0, 'D': 8, 'r': 0.1, 'r_new': 0.05, 'D_new': 7, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 4, 'T': 76, 'epsilon': 0.01}",0.00029621120909843665
2,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 9, 'r': 0.04, 'r_new': 0.02, 'D_new': 5, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 9, 'T': 76, 'epsilon': 0.01}",0.00034911941496972937
3,"{'N': 2500, 'version': 'V2', 'd': 5.833333333333333, 'D': 9, 'r': 0.04, 'r_new': 0.03, 'D_new': 3, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 7, 'T': 76, 'epsilon': 0.01}",0.0003943268777856604
4,"{'N': 2500, 'version': 'V2', 'd': 5.833333333333333, 'D': 5, 'r': 0.09, 'r_new': 0.1, 'D_new': 1, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 9, 'T': 76, 'epsilon': 0.01}",0.0004985070694306635
5,"{'N': 2500, 'version': 'V2', 'd': 5.833333333333333, 'D': 8, 'r': 0.06, 'r_new': 0.03, 'D_new': 8, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 10, 'T': 76, 'epsilon': 0.01}",0.0005814802272217717
6,"{'N': 2500, 'version': 'V2', 'd': 5.166666666666667, 'D': 7, 'r': 0.06, 'r_new': 0.06, 'D_new': 3, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 7, 'T': 76, 'epsilon': 0.01}",0.0007977703695562054
7,"{'N': 2500, 'version': 'V2', 'd': 5.5, 'D': 9, 'r': 0.05, 'r_new': 0.01, 'D_new': 1, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 8, 'T': 76, 'epsilon': 0.01}",0.0012291798548966313
8,"{'N': 2500, 'version': 'V2', 'd': 5.666666666666667, 'D': 9, 'r': 0.04, 'r_new': 0.06, 'D_new': 10, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 10, 'T': 76, 'epsilon': 0.01}",0.0014416840491025913
9,"{'N': 2500, 'version': 'V2', 'd': 5.5, 'D': 3, 'r': 0.1, 'r_new': 0.08, 'D_new': 6, 'T_change_D': 76, 'Smooth_transition': 10000.0, 'N_init': 9, 'T': 76, 'epsilon': 0.05}",0.0016201285957634878
